Feature ID	Taxon	Confidence
7f2d6f74aab9de8c3e2a0d31aeb8b2f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7934286891769107
4ab6728d229767ccc5829b0a3b8f139f	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.999927637951453
f29074c8ed15039f8d2beddda132e2c9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9994425821373903
279d14ec944b0dbd3dadce663353b028	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.9994433816911319
2584d00119e83b28f47475897f055449	k__Bacteria; p__Cyanobacteria; c__Gloeobacterophycideae; o__Gloeobacterales; f__Gloeobacteraceae; g__Gloeobacter; s__	0.9906526935966514
5c9858fa86f9de0b3bc5dcf787cafb48	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9999999518566665
fa75e4a8d77483c82a344c520c19f153	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Alloiococcus; s__otitis	0.9999998081120693
742e1f191223f58590661de80b9d6e3b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.999999965199479
8d640bd7be2a89c94504cbf1b872f226	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9953415460689468
20ba588351c9fee77db89aa6693d2646	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999347502821917
d1b42aaadd5e5d19b480df5c7a50b37f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.7917116219837981
56f892b26054deef34b4d06629a9b85a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9999999443099925
ad139328ba8ac39c2e5ccef543df2deb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999379392870984
cdc4599c38ce0aaf4822b424ca967ccc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Tannerella; s__	0.9999998524622351
32168bb9ee91cc162e332f97affa7a2b	k__Bacteria; p__TM7; c__TM7-3; o__I025; f__Rs-045; g__; s__	0.9999999999995026
945184b6386c192c0066e0a98a154780	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999935027696109
42ee6ce362dcb1df38b254bbb9727ef6	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9984867225982162
67a5c29ddb5d1eeda2b8780bb4694235	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9882997066702093
39a936ad1211618807fccce21b8cd615	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__	0.9999999762363249
86dbdb706fa49e21f4e8a7ba0b65db15	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999999999801
d83dade181dcd5a2ba12e7d0e44dd0ae	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__	0.999902325070999
ad8f168be51c23dbb3dcf87584a4b6c3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999894581769847
f8e51c44d78e3db100fe95c9d171c5fc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.9999997336754872
2dcc1fb192ccafc7f1a35b8b84eaada7	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9990528984931287
923a095442ce9ac5343c7052146d6b0b	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	0.9999999999999858
ecb6f5731e718e7c4a14d69c5bc1bfe7	k__Bacteria; p__Aquificae; c__Aquificae; o__Aquificales; f__Aquificaceae; g__; s__	0.9999999912917019
eca56caf80b6f57216745474defca086	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999873213518792
4bc7a01c9f3ae55e58c6018c2b47c3d8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9997428292418785
3481fa43fe5fba6aecdc7f9aae6ed9c0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Yersinia; s__	0.7606435359463471
5c8ab304c9598e43323adcc4607c798a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9991203791279752
e7e1373564db3d14aa3c8cb4371d2f41	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__; s__	0.9999883733707721
8043ce781f9ae5b8ba578d45e629b985	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999992889953658
210103819517329a90f0656fbf1639ec	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9703638143924868
baeba615f83e60cde6f2d1b1b0d2ab78	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999995794724
551d3b69fa3804a02b09964267457ea2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999965110758963
2c9dc5644bd31abbeec5fa7a54d68453	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__	0.9999999999532889
819e4ee3edc841b372e6eb29bf237dbe	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999998579
8612a638846acf832935cb932a1f0398	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Cloacibacterium; s__	0.9999996167318865
4240cbdefb886ef8e0b16e50862861b4	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__Dolo_23; g__; s__	0.9999999999973994
ff9d93d7b7e46787568f2d241caeaf3b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.7431700044832691
3b9b4aea5c2e0819fae6b4da678f1f4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.9117015798619269
59364744507fc064189cc76039389725	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999733909970089
107273e73071282e4d0f4a0b46548da5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__; s__	0.9989289867377756
61ac9d5c454c40c3d4f337843c847e28	k__Bacteria	0.9999116752109422
5b57f5fa91dc4ba08ae9af2e6147d7aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9836487939062997
57d63412d612db7f09c3df520aa302cd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae; g__Gemella; s__	0.9864357372584969
3628083382ad845bf5f7934e1bcca8cc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Actinobacillus	0.8780834994564967
e85b9d0833bdc9dbc76e217b4e40fcab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.998133031675348
63d23483a657d23a56138debd2ffcb0a	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin517; g__; s__	0.9999741819484216
8599524cec26e00cc7df72e7ecc01220	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999997873284996
df16a09f3e448ddd3b1ec54066d3081d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9990354988866903
c6004eea5e5a26cf69b201b6d258b915	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__granulosum	0.998986114131611
0a21726cd4952a96635576553da67787	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999999864428
e2aea3f62de10be353b69f9da2427fae	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9960908388686173
fd44d4cb468fd7dc9b3227867714ed87	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999947976439962
7006b645462ae5c5d11a477bafd18404	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.931338364413027
b70052f1527ee64b4d266d671f5a14c3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.999994473524248
d395a700633ee1a6ed655817d8f5ed2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.9972906810825565
184e36e73aea65ae969879632f3644b2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999944908660988
80ac5cb7d06bd97f96c66b7cc0e51d1d	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9999988384191948
ad37733f7a48f85597df50ae05c19f3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8115623328789779
c2ef9da2e723b1a82d574a1ab654e3c6	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.9986923281186817
ff48ea2b9d30c737b53aeb9841179d57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9999999947947771
58dbdba51d2bbefd14f403b8ce9023d7	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9939431002844116
e147f17187ee6e0d8e84bdd370bfb053	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9936007870958368
396ffa76286336a3eeb1ea420e60f86b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8254450869711097
c18fb0b6e99e50c3565d086d01c39e01	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999895822924
9252a890d5bdf6deb34361e3aa1a4f0e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__intermedia	0.9992356109739468
5e2ba2308adad52deb7f5690b34058f9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__	0.8039269031380588
4d3250b6bb98478935ff0df40c688f41	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.9999989307275033
7256e35e17e575e2d0b1756b6233f41b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999490851696641
42ba267d39c4fc60cd349d25feeacfdd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9998141727152688
cbe489483ffd7018641eb50b7e1d6fbc	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9992570807587328
4cd05750c2afe9a07f96b349faf5a044	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9998450788660418
e8a32bc4eb7d66e63d5c21f927a35f6f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar	0.9398571995548309
b412608edce5d226be57379eb7849d34	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.99999999999838
63a566c657a3bc07f0d39f4068975364	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999999574
630c1651e4c11806862694a4ddde4dbb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999989564029949
98bcf713cdab713b589f72f2ebcef570	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Filifactor; s__	0.9999999983789962
4a98405056ea4db2d3568f87d34b2f95	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.808872417314521
4b68b13267d6a88e7917b07ffe9bf221	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Conexibacteraceae; g__; s__	0.9802167785578785
7a898440177187e67dcb222994a04b2f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999999574
2c79c63cbe2431fb26273878631cf564	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9999999997044426
bad15342b98aebf4dc0bf6502061cb40	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__[Thermodesulfovibrionaceae]; g__LCP-6; s__	0.9999992053157771
7325429a796997c7cdd25a5dc801fb0c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9939688273641668
a13d0a66a1b3635acd2af20b5b93e771	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999999748883969
f0dce73a394fa43b468405fad5c5e748	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.9785069377179064
fabff28fa7686c1a2fdc8e52602080e6	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae; o__Pseudanabaenales; f__Pseudanabaenaceae; g__Leptolyngbya; s__	0.7388950400524218
e31596da71b1943bce850b154c0ed143	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9998601684066379
6ff5dc0e9b6088e0fbbdeb3ff01d2be1	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999992361097
f9c1c7de158ab4d555ec46bec26478f1	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9998029833808473
b3caf1cebbd99b08e7814febe747ea05	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.999999969862714
7d135dfbf857c62673695ef24332b100	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__mucilaginosa	0.9999863347526535
0c8b88fce0f3a8c043689136c9a970d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.8272976783064068
1dde417c45171347b0ec07088aa49839	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999681088815
d465c4708dbc5ab6153c331b4e7b63a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.7639978369627787
89dcc22c021820c3d8f3f8ea296ea3fd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999691071687337
3eb129ba3c12a44620647798dde41194	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9950136389471007
a12322a38f8fd190b1c7cee8f40fb274	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9998521872971062
cbd19cd52c4f12a27455768f62e4c450	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999992668679157
5c1dd48ef0a674513626f5c85ea126ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9948280737973227
5d5db5a4b1cb701462bfd0989f5a3495	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Tepidimonas; s__	0.9932566864466971
8e2d4869b8621f73089c72904677b34d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999853644785076
50affc89555b2f14610b7f553e869b1b	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga	0.9999999999952265
d50fe0084836847342908c887cf3cdb8	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9999675248537795
9d5054752ed33d6a22bd0f96b5618b1c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__caccae	0.9995086996427333
b2506d7e0328de8e0b8e68da4f7fad5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8196099490315206
9c43af3b0e441ceb4f4377081cf1cccd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__; s__	0.9943403496773686
51a365390ffd90464037d207abb51328	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999999906140999
51d13ba2593c3ea244060123662e16ae	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Dermabacter; s__	0.9986568885904502
836d43a2ff8c6ae378553d85bfb5f4e4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999984599411467
d15bc449222795a9ff230013aa633686	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.999999908994485
5ccfd18b574192ec248d098fec7dd564	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.8875274046614651
cd38ee37f2a38d5942b1f0a4b1b76745	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999999961704162
1244849a9a90eb6aab7a573c4063e79b	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999993564091706
cf780dbacc2b3f65a8dc5dda19f362ba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.9999113495416045
98d08568347947f6b6ee365b365f302e	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__	0.9993800762395811
f1860fe716257bd5fd5c4c6a16cf3b95	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.9396665261694572
d8d8a788b8610c45787f8e17d7e11f99	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__	0.9880562206264357
92d1d0443d7e0f18c038a06102f91074	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__; s__	0.9999824134560978
310ab433faac5fab0765d87127d7578f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9999999636600314
d829bee4984f82ffc2453212157caf96	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__	0.9487647671780247
c993116c1ddbe31c2414f7b0565f9dd7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999060266985396
0f9638d2552efe175d8e971e60bca94f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.99962781209791
2f7be1c29f5620f37cf65edf0a85965a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.7964460489837198
f1839c09946194262c6829d5365d23c3	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__socranskii	1.0
20dea2c09763682fb9c29c4a86ba9e08	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999997191651
8b9c8986cd54c79b4572b9f0abe51eab	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9997082125573254
78f1224136a594084b29c27221ef08b9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__	0.9999945108195213
f151fb68a0376618bae47e164699eaf8	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9990424600303331
886813d6c66ef41ef648c9b92ffde619	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9999887986093747
fcb6828a045dc6a69bad8b8de33f7547	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.99999999997533
366bb3ddd63d135bec172051cf2cfe0a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9999811855731027
5dc4a87514f65e55bd373c1283e95fc4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9987324762388645
c73057c5029d0e9a518cec79e4e2fc6d	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__; g__; s__	0.999962836341775
475466b882ed396887ccb3af92e5cccc	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__0319-6A21; g__; s__	0.9999999999997158
e24e7b9b383a4e46a7761d21ddd703aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9844242422341988
6ab31e3226dafeff5965450e92d318b7	k__Bacteria; p__TM7; c__TM7-3; o__; f__; g__; s__	0.9999998651615079
01a4045d6bdc3f955cbf864fc60d2054	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__	0.8938749998791354
09f9294499192d4eecf29e85501cc425	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__; s__	0.9999999664800902
db0e1b09e388db92739e43546ccd56a2	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.999999999998721
57538515fd0caff210f255ffb1b4ccc1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__	0.9305041878123019
4403d1951309902d3a1b28cbe2f6c7ac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9758956020532112
ff73097c873e23dd4dc5e0dbac37ad99	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8014959607324607
56a1183bb6660dcf141f82b6b044402e	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__amylovorum	0.9999999989574917
d32e579b3ae7b2aae8d5bf9f027c29af	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9998373978763705
e8386d3a307c208c4b9f0a756259cd6b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii	0.9271286859760101
09d818813d8ee384f95c3c2c25ba1417	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999999999999147
601101d33cdf43a40bd674a50711af52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.9981252766273379
9ed8f8c143deecfb3131b66f8a83c056	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.7110148327695845
e603a72ebbc7a4fcb5a657b52c3e8c50	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.999999999880032
d1276b57b5c5112b25ebace385611d4c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999881846040908
81a1e1ffd191bb8fa1e44254ba929613	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__; f__; g__; s__	0.9999999807229474
5ba2bbb22ffcb4799113ba09352287de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9924153322618839
62a12a326a58b6ecfe544d55bf2c0a13	k__Bacteria; p__Armatimonadetes; c__SJA-176; o__RB046; f__; g__; s__	0.9999999966237709
e4ec8bec76d99b4d7578be59af2909b7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Crenotrichaceae; g__Crenothrix; s__	0.9983055193837284
2bad0a11102fe9878b7586b363ee47c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.9999999983882475
9ee9d7f1e7a96963f1ee2668f858fced	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999998863
a4a8a1808fc68f61bd22ef95ca85b813	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999998258567
